target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
200	iMF (full)	Random	0.0	0.023013245033112584	0.023013245033112584	0.023013245033112584	0.023013245033112584
200	iMF (full)	Normalized kNN (full)	0.0	0.02152317880794702	0.02152317880794702	0.02152317880794702	0.02152317880794702
200	iMF (full)	Normalized kNN (test)	0.0	0.02052980132450331	0.02052980132450331	0.02052980132450331	0.02052980132450331
1	iMF (test)	kNN (test)	0.0	0.009933774834437087	0.009933774834437087	0.009933774834437087	0.009933774834437087
1	iMF (test)	iMF (full)	0.0	0.009933774834437087	0.009933774834437087	0.009933774834437087	0.009933774834437087
1	iMF (test)	Normalized kNN (test)	0.0	0.009933774834437087	0.009933774834437087	0.009933774834437087	0.009933774834437087
1	iMF (test)	Normalized kNN (full)	0.0	0.009933774834437087	0.009933774834437087	0.009933774834437087	0.009933774834437087
1	iMF (test)	Random	0.0	0.009933774834437087	0.009933774834437087	0.009933774834437087	0.009933774834437087
1	iMF (test)	Popularity	0.0	0.009933774834437087	0.009933774834437087	0.009933774834437087	0.009933774834437087
1	iMF (test)	Average Rating	0.0	0.009933774834437087	0.009933774834437087	0.009933774834437087	0.009933774834437087
1	iMF (test)	kNN (full)	0.0	0.009933774834437087	0.009933774834437087	0.009933774834437087	0.009933774834437087
10	iMF (full)	Normalized kNN (test)	0.0	0.01009933774834437	0.01009933774834437	0.01009933774834437	0.01009933774834437
10	iMF (full)	Popularity	0.0	0.01009933774834437	0.01009933774834437	0.01009933774834437	0.01009933774834437
10	iMF (full)	iMF (test)	0.0	0.010264900662251655	0.010264900662251655	0.010264900662251655	0.010264900662251655
10	iMF (full)	kNN (test)	0.0	0.010596026490066225	0.010596026490066225	0.010596026490066225	0.010596026490066225
10	iMF (full)	kNN (full)	0.0	0.010927152317880795	0.010927152317880795	0.010927152317880795	0.010927152317880795
10	iMF (full)	Normalized kNN (full)	0.0	0.011754966887417218	0.011754966887417218	0.011754966887417218	0.011754966887417218
10	iMF (full)	Random	0.0	0.010430463576158941	0.010430463576158941	0.010430463576158941	0.010430463576158941
100	iMF (full)	iMF (test)	0.0	0.013410596026490066	0.013410596026490066	0.013410596026490066	0.013410596026490066
100	iMF (full)	Normalized kNN (full)	0.0	0.016059602649006622	0.016059602649006622	0.016059602649006622	0.016059602649006622
100	iMF (full)	Average Rating	0.0	0.016059602649006622	0.016059602649006622	0.016059602649006622	0.016059602649006622
100	iMF (full)	Random	0.0	0.016225165562913906	0.016225165562913906	0.016225165562913906	0.016225165562913906
100	iMF (full)	kNN (full)	0.0	0.01456953642384106	0.01456953642384106	0.01456953642384106	0.01456953642384106
2000	Popularity	kNN (test)	0.0	0.08344370860927153	0.08344370860927153	0.08344370860927153	0.08344370860927153
2000	Popularity	kNN (full)	0.0	0.07533112582781457	0.07533112582781457	0.07533112582781457	0.07533112582781457
2000	Popularity	Random	0.0	0.2412251655629139	0.2412251655629139	0.2412251655629139	0.2412251655629139
2000	Popularity	Average Rating	0.0	0.23112582781456953	0.23112582781456953	0.23112582781456953	0.23112582781456953
2000	Popularity	iMF (full)	0.0	0.05827814569536424	0.05827814569536424	0.05827814569536424	0.05827814569536424
2000	Popularity	Normalized kNN (full)	0.0	0.0890728476821192	0.0890728476821192	0.0890728476821192	0.0890728476821192
20	iMF (full)	iMF (test)	0.0	0.01009933774834437	0.01009933774834437	0.01009933774834437	0.01009933774834437
20	iMF (full)	kNN (test)	0.0	0.010927152317880795	0.010927152317880795	0.010927152317880795	0.010927152317880795
20	iMF (full)	kNN (full)	0.0	0.01142384105960265	0.01142384105960265	0.01142384105960265	0.01142384105960265
20	iMF (full)	Average Rating	0.0	0.01109271523178808	0.01109271523178808	0.01109271523178808	0.01109271523178808
20	iMF (full)	Normalized kNN (full)	0.0	0.012748344370860927	0.012748344370860927	0.012748344370860927	0.012748344370860927
2	Random	kNN (full)	0.0	0.009933774834437087	0.009933774834437087	0.009933774834437087	0.009933774834437087
2	Random	Average Rating	0.0	0.009933774834437087	0.009933774834437087	0.009933774834437087	0.009933774834437087
