fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
1	50	iMF (k=5, lambda=1.0, alpha=100.0)	1.0	0.5117320531996729	0.3814925373134328	0.44600255816969225	0.3399126643099434
1	50	iMF (k=5, lambda=10.0, alpha=10.0)	1.0	0.588993823056899	0.42014925373134326	0.4904004511921769	0.37463504078728493
3	2	kNN (k=900)	0.9050746268656716	0.7858051360958688	0.5650746268656717	0.6728797394141374	0.5165073631518322
1	50	kNN (k=50)	1.0	0.5866838880195073	0.42223880597014923	0.48815196121890747	0.3744468948218308
1	20	iMF (k=50, lambda=0.1, alpha=1.0)	1.0	0.6683593097665791	0.47686567164179106	0.5666882716742623	0.430961892209717
5	500	Normalized kNN (k=900, min=3)	1.0	0.11592099987256577	0.10761194029850747	0.08370832597522579	0.07957796511410514
3	2	kNN (k=100)	0.9050746268656716	0.8018847535481619	0.5773134328358209	0.6818829780544191	0.5259415532548631
1	20	Normalized kNN (k=50, min=3)	1.0	0.6156061975474972	0.45298507462686566	0.5461445058876079	0.4100254909518972
5	500	iMF (k=10, lambda=10.0, alpha=10.0)	1.0	0.3306945402736292	0.24701492537313433	0.27331370380311004	0.21430733522275777
1	20	iMF (k=10, lambda=1.0, alpha=10.0)	1.0	0.7038102599697543	0.5070149253731343	0.5985279258224159	0.4563761704107143
5	500	kNN (k=6000)	1.0	0.26637052188224514	0.19865671641791044	0.19185903916371083	0.16021305571673153
1	50	Normalized kNN (k=2000, min=3)	1.0	0.27720322632926575	0.25238805970149253	0.22412429810332296	0.20139081025329514
5	500	kNN (k=300)	1.0	0.29980031911316946	0.21477611940298508	0.2226680400314616	0.1786408087002569
1	50	iMF (k=5, lambda=1.0, alpha=1.0)	1.0	0.597952930361636	0.43194029850746263	0.49699538162099455	0.3814340148208374
1	50	iMF (k=10, lambda=10.0, alpha=100.0)	1.0	0.4923809666081322	0.3729850746268657	0.43519714532340464	0.33144308430028413
5	500	iMF (k=10, lambda=10.0, alpha=1.0)	1.0	0.390988016578841	0.28835820895522385	0.30855487114888097	0.24542556913298924
1	20	Normalized kNN (k=4000, min=3)	1.0	0.4625956140091978	0.3582089552238806	0.36939637567047456	0.30390145861112
1	20	Random	1.0	0.3378718568619694	0.28253731343283583	0.2982650998617124	0.24208988839177836
1	20	kNN (k=10)	1.0	0.6692246985956775	0.4861194029850746	0.5627592933369076	0.43421733538050916
2	20	iMF (k=50, lambda=10.0, alpha=10.0)	1.0	0.6447700465152771	0.47268656716417906	0.5501385490148849	0.42502900285339673
2	20	Normalized kNN (k=5000, min=3)	1.0	0.46556911155412867	0.37522388059701495	0.4051788656423752	0.3222295526242301
2	20	kNN (k=1000)	1.0	0.6184011680086112	0.45537313432835824	0.49917694431320025	0.39580213329062053
3	0	iMF (k=50, lambda=10.0, alpha=1.0)	0.8389552238805971	0.7882596478270767	0.5605970149253732	0.6727126532631366	0.5152630126169879
2	1	iMF (k=50, lambda=0.1, alpha=10.0)	0.8835820895522388	0.7742297795014608	0.5597014925373134	0.6699571395332264	0.5128576392576337
3	0	kNN (k=500)	0.8389552238805971	0.7945414121158717	0.5722388059701492	0.6823476670551859	0.5244652242499755
2	1	kNN (k=900)	0.8835820895522388	0.8012428681242062	0.577910447761194	0.6831744480054228	0.527071550509924
2	1	kNN (k=100)	0.8835820895522388	0.8055773033831283	0.5807462686567164	0.6867530952962239	0.5303954741377181
3	2	iMF (k=50, lambda=10.0, alpha=10.0)	0.9050746268656716	0.7802195561702387	0.5556716417910448	0.6648067743731162	0.5089970362302116
3	2	Normalized kNN (k=5000, min=3)	0.9050746268656716	0.7889570512701735	0.5771641791044776	0.6771154464074052	0.5235228307994946
5	500	iMF (k=50, lambda=1.0, alpha=10.0)	1.0	0.27586283274362744	0.20029850746268654	0.2349106003835232	0.17791545349903665
3	2	kNN (k=1000)	0.9050746268656716	0.7858051360958688	0.5650746268656717	0.6728797394141374	0.5165073631518322
1	20	iMF (k=50, lambda=1.0, alpha=100.0)	1.0	0.5984042530180391	0.4317910447761194	0.5146243634941833	0.39098272799586586
1	50	iMF (k=50, lambda=0.1, alpha=10.0)	1.0	0.5518496859870902	0.4046268656716418	0.46943475196598894	0.35997495393618933
1	20	kNN (k=30)	1.0	0.6866520439578598	0.4904477611940299	0.5793862106337987	0.44110113801739104
5	500	Normalized kNN (k=300, min=3)	1.0	0.11067085977479642	0.1028358208955224	0.08043581166363874	0.0763650257001611
1	20	Normalized kNN (k=60, min=3)	1.0	0.5961255169684498	0.44358208955223877	0.530829081381333	0.39932685928888795
1	50	kNN (k=900)	1.0	0.485030211070827	0.36686567164179107	0.3906535729770281	0.3129851380401104
