target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10
100	Popularity	Normalized kNN (test)	0.0	0.4331111111111111	0.4331111111111111	0.4331111111111111
100	Popularity	iMF (full)	0.0	0.38822222222222225	0.38822222222222225	0.38822222222222225
100	Popularity	Random	0.0	0.46885185185185185	0.46885185185185185	0.46885185185185185
100	Popularity	iMF (test)	0.0	0.382	0.382	0.382
50	iMF (full)	Random	0.0	0.3613703703703704	0.3613703703703704	0.3613703703703704
50	iMF (full)	iMF (test)	0.0	0.35474074074074075	0.35474074074074075	0.35474074074074075
50	iMF (full)	Average Rating	0.0	0.3575925925925926	0.3575925925925926	0.3575925925925926
50	iMF (full)	kNN (full/test)	0.0	0.3533703703703704	0.3533703703703704	0.3533703703703704
100	Normalized kNN (test)	iMF (full)	0.0	0.38596296296296295	0.38596296296296295	0.38596296296296295
100	Normalized kNN (test)	Random	0.0	0.5922222222222222	0.5922222222222222	0.5922222222222222
100	Normalized kNN (test)	iMF (test)	0.0	0.3852962962962963	0.3852962962962963	0.3852962962962963
2	iMF (full)	Random	0.0	0.3235925925925926	0.3235925925925926	0.3235925925925926
2	iMF (full)	kNN (full/test)	0.0	0.3237037037037037	0.3237037037037037	0.3237037037037037
2	iMF (full)	iMF (test)	0.0	0.32385185185185184	0.32385185185185184	0.32385185185185184
2	iMF (full)	Normalized kNN (test)	0.0	0.32351851851851854	0.32351851851851854	0.32351851851851854
2	iMF (full)	Average Rating	0.0	0.3234444444444444	0.3234444444444444	0.3234444444444444
2	iMF (full)	Popularity	0.0	0.324	0.324	0.324
2	iMF (full)	Normalized kNN (full)	0.0	0.3234814814814815	0.3234814814814815	0.3234814814814815
10	Average Rating	iMF (full)	0.0	0.32496296296296295	0.32496296296296295	0.32496296296296295
10	Average Rating	Normalized kNN (test)	0.0	0.3276296296296296	0.3276296296296296	0.3276296296296296
10	Average Rating	kNN (full/test)	0.0	0.326	0.326	0.326
10	Average Rating	Popularity	0.0	0.32725925925925925	0.32725925925925925	0.32725925925925925
10	Average Rating	iMF (test)	0.0	0.32466666666666666	0.32466666666666666	0.32466666666666666
10	Average Rating	Random	0.0	0.33144444444444443	0.33144444444444443	0.33144444444444443
500	kNN (full/test)	iMF (test)	0.0	0.48503703703703704	0.48503703703703704	0.48503703703703704
500	kNN (full/test)	Average Rating	0.0	0.5347407407407407	0.5347407407407407	0.5347407407407407
500	kNN (full/test)	Random	0.0	0.5341851851851852	0.5341851851851852	0.5341851851851852
500	kNN (full/test)	Normalized kNN (full)	0.0	0.5145185185185185	0.5145185185185185	0.5145185185185185
500	kNN (full/test)	iMF (full)	0.0	0.49703703703703705	0.49703703703703705	0.49703703703703705
500	kNN (full/test)	Normalized kNN (test)	0.0	0.53	0.53	0.53
200	iMF (full)	iMF (test)	0.0	0.42362962962962963	0.42362962962962963	0.42362962962962963
200	iMF (full)	Popularity	0.0	0.42892592592592593	0.42892592592592593	0.42892592592592593
200	iMF (full)	Random	0.0	0.44425925925925924	0.44425925925925924	0.44425925925925924
200	iMF (full)	Normalized kNN (full)	0.0	0.43607407407407406	0.43607407407407406	0.43607407407407406
200	iMF (full)	kNN (full/test)	0.0	0.4222962962962963	0.4222962962962963	0.4222962962962963
200	iMF (full)	Normalized kNN (test)	0.0	0.4348888888888889	0.4348888888888889	0.4348888888888889
1	iMF (test)	iMF (full)	3.333333333333333E-4	0.3235925925925926	0.3235925925925926	0.3235925925925926
1	iMF (test)	Normalized kNN (test)	3.333333333333333E-4	0.3234814814814815	0.3234814814814815	0.3234814814814815
1	iMF (test)	Normalized kNN (full)	3.333333333333333E-4	0.3234814814814815	0.3234814814814815	0.3234814814814815
1	iMF (test)	kNN (full/test)	3.333333333333333E-4	0.32351851851851854	0.32351851851851854	0.32351851851851854
1	iMF (test)	Random	3.333333333333333E-4	0.32337037037037036	0.32337037037037036	0.32337037037037036
1	iMF (test)	Popularity	3.333333333333333E-4	0.3234814814814815	0.3234814814814815	0.3234814814814815
10	iMF (full)	Normalized kNN (test)	0.0	0.3255925925925926	0.3255925925925926	0.3255925925925926
10	iMF (full)	kNN (full/test)	0.0	0.32566666666666666	0.32566666666666666	0.32566666666666666
10	iMF (full)	Popularity	0.0	0.32607407407407407	0.32607407407407407	0.32607407407407407
10	iMF (full)	iMF (test)	0.0	0.3268888888888889	0.3268888888888889	0.3268888888888889
10	iMF (full)	Random	0.0	0.3257777777777778	0.3257777777777778	0.3257777777777778
100	iMF (full)	Random	0.0	0.39544444444444443	0.39544444444444443	0.39544444444444443
100	iMF (full)	iMF (test)	0.0	0.38255555555555554	0.38255555555555554	0.38255555555555554
20	iMF (full)	iMF (test)	0.0	0.3347777777777778	0.3347777777777778	0.3347777777777778
20	iMF (full)	kNN (full/test)	0.0	0.33296296296296296	0.33296296296296296	0.33296296296296296
20	iMF (full)	Average Rating	0.0	0.3327407407407407	0.3327407407407407	0.3327407407407407
20	iMF (full)	Normalized kNN (full)	0.0	0.3347037037037037	0.3347037037037037	0.3347037037037037
2	Random	kNN (full/test)	0.0	0.3234814814814815	0.3234814814814815	0.3234814814814815
2	Random	iMF (test)	0.0	0.32355555555555554	0.32355555555555554	0.32355555555555554
2	Random	Normalized kNN (test)	0.0	0.3234444444444444	0.3234444444444444	0.3234444444444444
2	Random	Average Rating	0.0	0.32362962962962966	0.32362962962962966	0.32362962962962966
2	Random	Popularity	0.0	0.3238888888888889	0.3238888888888889	0.3238888888888889
2	Random	Normalized kNN (full)	0.0	0.324	0.324	0.324
2	kNN (full/test)	iMF (test)	0.0	0.32362962962962966	0.32362962962962966	0.32362962962962966
2	kNN (full/test)	Normalized kNN (test)	0.0	0.32362962962962966	0.32362962962962966	0.32362962962962966
2	kNN (full/test)	Average Rating	0.0	0.3234444444444444	0.3234444444444444	0.3234444444444444
2	kNN (full/test)	Popularity	0.0	0.32407407407407407	0.32407407407407407	0.32407407407407407
2	kNN (full/test)	Normalized kNN (full)	0.0	0.32351851851851854	0.32351851851851854	0.32351851851851854
100	Random	iMF (test)	0.0	0.3917037037037037	0.3917037037037037	0.3917037037037037
1000	Average Rating	iMF (test)	0.0	0.6204444444444445	0.6204444444444445	0.6204444444444445
1000	Average Rating	Random	0.0	0.9734444444444444	0.9734444444444444	0.9734444444444444
1000	Average Rating	kNN (full/test)	0.0	0.6171851851851852	0.6171851851851852	0.6171851851851852
1000	Average Rating	iMF (full)	0.0	0.6085185185185186	0.6085185185185186	0.6085185185185186
1000	Average Rating	Normalized kNN (test)	0.0	0.9792222222222222	0.9792222222222222	0.9792222222222222
1000	Average Rating	Popularity	0.0	0.7274814814814815	0.7274814814814815	0.7274814814814815
1000	Average Rating	Normalized kNN (full)	0.0	0.6711481481481482	0.6711481481481482	0.6711481481481482
0	Random	Normalized kNN (test)	0.03485185185185185	0.3234814814814815	0.3234814814814815	0.3234814814814815
0	Random	iMF (test)	0.03485185185185185	0.3234444444444444	0.3234444444444444	0.3234444444444444
0	Random	kNN (full/test)	0.03485185185185185	0.3234814814814815	0.3234814814814815	0.3234814814814815
0	Random	Popularity	0.03485185185185185	0.32385185185185184	0.32385185185185184	0.32385185185185184
0	Random	Average Rating	0.03485185185185185	0.3234444444444444	0.3234444444444444	0.3234444444444444
0	Random	iMF (full)	0.03485185185185185	0.3234814814814815	0.3234814814814815	0.3234814814814815
10	Normalized kNN (test)	kNN (full/test)	0.0	0.3273333333333333	0.3273333333333333	0.3273333333333333
10	Normalized kNN (test)	Popularity	0.0	0.32755555555555554	0.32755555555555554	0.32755555555555554
10	Normalized kNN (test)	iMF (test)	0.0	0.32551851851851854	0.32551851851851854	0.32551851851851854
10	Normalized kNN (test)	Random	0.0	0.32685185185185184	0.32685185185185184	0.32685185185185184
5	Average Rating	kNN (full/test)	0.0	0.3237407407407407	0.3237407407407407	0.3237407407407407
5	Average Rating	Popularity	0.0	0.3241851851851852	0.3241851851851852	0.3241851851851852
5	Average Rating	Normalized kNN (full)	0.0	0.32385185185185184	0.32385185185185184	0.32385185185185184
5	Average Rating	iMF (test)	0.0	0.32351851851851854	0.32351851851851854	0.32351851851851854
5	Average Rating	Random	0.0	0.32451851851851854	0.32451851851851854	0.32451851851851854
5	Average Rating	Normalized kNN (test)	0.0	0.3244074074074074	0.3244074074074074	0.3244074074074074
1000	iMF (test)	Random	0.0	0.6172962962962963	0.6172962962962963	0.6172962962962963
1000	iMF (test)	kNN (full/test)	0.0	0.5525555555555556	0.5525555555555556	0.5525555555555556
1000	iMF (test)	iMF (full)	0.0	0.564962962962963	0.564962962962963	0.564962962962963
1000	iMF (test)	Normalized kNN (test)	0.0	0.6161481481481481	0.6161481481481481	0.6161481481481481
1000	iMF (test)	Popularity	0.0	0.5632592592592592	0.5632592592592592	0.5632592592592592
1000	iMF (test)	Normalized kNN (full)	0.0	0.559	0.559	0.559
5	kNN (full/test)	Popularity	0.0	0.3245925925925926	0.3245925925925926	0.3245925925925926
5	kNN (full/test)	Normalized kNN (full)	0.0	0.32414814814814813	0.32414814814814813	0.32414814814814813
5	kNN (full/test)	iMF (test)	0.0	0.32392592592592595	0.32392592592592595	0.32392592592592595
5	kNN (full/test)	Random	0.0	0.32385185185185184	0.32385185185185184	0.32385185185185184
5	kNN (full/test)	Normalized kNN (test)	0.0	0.3243333333333333	0.3243333333333333	0.3243333333333333
500	iMF (test)	Average Rating	0.0	0.5341481481481481	0.5341481481481481	0.5341481481481481
500	iMF (test)	Random	0.0	0.5328518518518518	0.5328518518518518	0.5328518518518518
500	iMF (test)	Normalized kNN (full)	0.0	0.49303703703703705	0.49303703703703705	0.49303703703703705
500	iMF (test)	iMF (full)	0.0	0.4955555555555556	0.4955555555555556	0.4955555555555556
500	iMF (test)	Normalized kNN (test)	0.0	0.5292222222222223	0.5292222222222223	0.5292222222222223
200	iMF (test)	Popularity	0.0	0.42374074074074075	0.42374074074074075	0.42374074074074075
200	iMF (test)	Random	0.0	0.44385185185185183	0.44385185185185183	0.44385185185185183
200	iMF (test)	Normalized kNN (full)	0.0	0.43177777777777776	0.43177777777777776	0.43177777777777776
200	iMF (test)	kNN (full/test)	0.0	0.4159259259259259	0.4159259259259259	0.4159259259259259
200	iMF (test)	Normalized kNN (test)	0.0	0.4358148148148148	0.4358148148148148	0.4358148148148148
2	iMF (test)	Normalized kNN (test)	0.0	0.3235925925925926	0.3235925925925926	0.3235925925925926
2	iMF (test)	Average Rating	0.0	0.3234814814814815	0.3234814814814815	0.3234814814814815
2	iMF (test)	Popularity	0.0	0.3237777777777778	0.3237777777777778	0.3237777777777778
2	iMF (test)	Normalized kNN (full)	0.0	0.3234814814814815	0.3234814814814815	0.3234814814814815
10	kNN (full/test)	Popularity	0.0	0.3277037037037037	0.3277037037037037	0.3277037037037037
10	kNN (full/test)	iMF (test)	0.0	0.32514814814814813	0.32514814814814813	0.32514814814814813
10	kNN (full/test)	Random	0.0	0.3264074074074074	0.3264074074074074	0.3264074074074074
10	Popularity	iMF (test)	0.0	0.32522222222222225	0.32522222222222225	0.32522222222222225
10	Popularity	Random	0.0	0.3291851851851852	0.3291851851851852	0.3291851851851852
0	Normalized kNN (test)	iMF (test)	0.03485185185185185	0.32337037037037036	0.32337037037037036	0.32337037037037036
0	Normalized kNN (test)	kNN (full/test)	0.03485185185185185	0.3234814814814815	0.3234814814814815	0.3234814814814815
0	Normalized kNN (test)	Popularity	0.03485185185185185	0.32355555555555554	0.32355555555555554	0.32355555555555554
0	Normalized kNN (test)	Average Rating	0.03485185185185185	0.3235925925925926	0.3235925925925926	0.3235925925925926
0	Normalized kNN (test)	iMF (full)	0.03485185185185185	0.3234074074074074	0.3234074074074074	0.3234074074074074
50	Random	iMF (test)	0.0	0.3585925925925926	0.3585925925925926	0.3585925925925926
50	Random	Average Rating	0.0	0.5521851851851852	0.5521851851851852	0.5521851851851852
50	Random	kNN (full/test)	0.0	0.36362962962962964	0.36362962962962964	0.36362962962962964
500	Average Rating	Random	0.0	0.9371851851851852	0.9371851851851852	0.9371851851851852
500	Average Rating	Normalized kNN (full)	0.0	0.599	0.599	0.599
500	Average Rating	iMF (full)	0.0	0.5311481481481481	0.5311481481481481	0.5311481481481481
500	Average Rating	Normalized kNN (test)	0.0	0.9383333333333334	0.9383333333333334	0.9383333333333334
200	Popularity	Random	0.0	0.5351481481481482	0.5351481481481482	0.5351481481481482
200	Popularity	Normalized kNN (full)	0.0	0.488	0.488	0.488
200	Popularity	kNN (full/test)	0.0	0.44437037037037036	0.44437037037037036	0.44437037037037036
200	Popularity	Normalized kNN (test)	0.0	0.5092222222222222	0.5092222222222222	0.5092222222222222
1000	Random	kNN (full/test)	0.0	0.6148148148148148	0.6148148148148148	0.6148148148148148
1000	Random	iMF (full)	0.0	0.6064074074074074	0.6064074074074074	0.6064074074074074
1000	Random	Normalized kNN (test)	0.0	0.9652222222222222	0.9652222222222222	0.9652222222222222
1000	Random	Popularity	0.0	0.7226296296296296	0.7226296296296296	0.7226296296296296
1000	Random	Normalized kNN (full)	0.0	0.6668148148148149	0.6668148148148149	0.6668148148148149
500	Random	Normalized kNN (full)	0.0	0.5983333333333334	0.5983333333333334	0.5983333333333334
500	Random	iMF (full)	0.0	0.5301851851851852	0.5301851851851852	0.5301851851851852
500	Random	Normalized kNN (test)	0.0	0.9222592592592592	0.9222592592592592	0.9222592592592592
1	iMF (full)	Normalized kNN (test)	3.333333333333333E-4	0.3234444444444444	0.3234444444444444	0.3234444444444444
1	iMF (full)	Normalized kNN (full)	3.333333333333333E-4	0.32355555555555554	0.32355555555555554	0.32355555555555554
1	iMF (full)	kNN (full/test)	3.333333333333333E-4	0.3237777777777778	0.3237777777777778	0.3237777777777778
1	iMF (full)	Random	3.333333333333333E-4	0.3234074074074074	0.3234074074074074	0.3234074074074074
1	iMF (full)	Popularity	3.333333333333333E-4	0.32385185185185184	0.32385185185185184	0.32385185185185184
10	iMF (test)	Random	0.0	0.32525925925925925	0.32525925925925925	0.32525925925925925
50	iMF (test)	Average Rating	0.0	0.3552592592592593	0.3552592592592593	0.3552592592592593
50	iMF (test)	kNN (full/test)	0.0	0.35055555555555556	0.35055555555555556	0.35055555555555556
1	Normalized kNN (test)	Normalized kNN (full)	3.333333333333333E-4	0.3233333333333333	0.3233333333333333	0.3233333333333333
1	Normalized kNN (test)	kNN (full/test)	3.333333333333333E-4	0.32355555555555554	0.32355555555555554	0.32355555555555554
1	Normalized kNN (test)	Random	3.333333333333333E-4	0.32351851851851854	0.32351851851851854	0.32351851851851854
1	Normalized kNN (test)	Popularity	3.333333333333333E-4	0.32362962962962966	0.32362962962962966	0.32362962962962966
20	iMF (test)	kNN (full/test)	0.0	0.33196296296296296	0.33196296296296296	0.33196296296296296
20	iMF (test)	Average Rating	0.0	0.3314814814814815	0.3314814814814815	0.3314814814814815
20	iMF (test)	Normalized kNN (full)	0.0	0.3339259259259259	0.3339259259259259	0.3339259259259259
500	Normalized kNN (full)	iMF (full)	0.0	0.5014074074074074	0.5014074074074074	0.5014074074074074
500	Normalized kNN (full)	Normalized kNN (test)	0.0	0.5921851851851851	0.5921851851851851	0.5921851851851851
5	Popularity	Normalized kNN (full)	0.0	0.3247777777777778	0.3247777777777778	0.3247777777777778
5	Popularity	iMF (test)	0.0	0.3241111111111111	0.3241111111111111	0.3241111111111111
5	Popularity	Random	0.0	0.3247407407407407	0.3247407407407407	0.3247407407407407
5	Popularity	Normalized kNN (test)	0.0	0.32451851851851854	0.32451851851851854	0.32451851851851854
200	Random	Normalized kNN (full)	0.0	0.5615925925925926	0.5615925925925926	0.5615925925925926
200	Random	kNN (full/test)	0.0	0.4465925925925926	0.4465925925925926	0.4465925925925926
200	Random	Normalized kNN (test)	0.0	0.7785925925925926	0.7785925925925926	0.7785925925925926
20	kNN (full/test)	Average Rating	0.0	0.33640740740740743	0.33640740740740743	0.33640740740740743
20	kNN (full/test)	Normalized kNN (full)	0.0	0.33774074074074073	0.33774074074074073	0.33774074074074073
1000	kNN (full/test)	iMF (full)	0.0	0.5670740740740741	0.5670740740740741	0.5670740740740741
1000	kNN (full/test)	Normalized kNN (test)	0.0	0.613	0.613	0.613
1000	kNN (full/test)	Popularity	0.0	0.5990740740740741	0.5990740740740741	0.5990740740740741
1000	kNN (full/test)	Normalized kNN (full)	0.0	0.5790740740740741	0.5790740740740741	0.5790740740740741
2	Normalized kNN (test)	Average Rating	0.0	0.32385185185185184	0.32385185185185184	0.32385185185185184
2	Normalized kNN (test)	Popularity	0.0	0.3237037037037037	0.3237037037037037	0.3237037037037037
2	Normalized kNN (test)	Normalized kNN (full)	0.0	0.3234814814814815	0.3234814814814815	0.3234814814814815
5	Normalized kNN (full)	iMF (test)	0.0	0.32385185185185184	0.32385185185185184	0.32385185185185184
5	Normalized kNN (full)	Random	0.0	0.3255925925925926	0.3255925925925926	0.3255925925925926
5	Normalized kNN (full)	Normalized kNN (test)	0.0	0.32396296296296295	0.32396296296296295	0.32396296296296295
2	Average Rating	Popularity	0.0	0.32355555555555554	0.32355555555555554	0.32355555555555554
2	Average Rating	Normalized kNN (full)	0.0	0.32351851851851854	0.32351851851851854	0.32351851851851854
2	Popularity	Normalized kNN (full)	0.0	0.3238888888888889	0.3238888888888889	0.3238888888888889
0	iMF (test)	kNN (full/test)	0.03485185185185185	0.3234444444444444	0.3234444444444444	0.3234444444444444
0	iMF (test)	Popularity	0.03485185185185185	0.3234814814814815	0.3234814814814815	0.3234814814814815
0	iMF (test)	Average Rating	0.03485185185185185	0.32325925925925925	0.32325925925925925	0.32325925925925925
0	iMF (test)	iMF (full)	0.03485185185185185	0.3235925925925926	0.3235925925925926	0.3235925925925926
50	Average Rating	kNN (full/test)	0.0	0.36262962962962964	0.36262962962962964	0.36262962962962964
500	iMF (full)	Normalized kNN (test)	0.0	0.526074074074074	0.526074074074074	0.526074074074074
0	kNN (full/test)	Popularity	0.03485185185185185	0.32385185185185184	0.32385185185185184	0.32385185185185184
0	kNN (full/test)	Average Rating	0.03485185185185185	0.3233333333333333	0.3233333333333333	0.3233333333333333
0	kNN (full/test)	iMF (full)	0.03485185185185185	0.32362962962962966	0.32362962962962966	0.32362962962962966
20	Average Rating	Normalized kNN (full)	0.0	0.3595555555555556	0.3595555555555556	0.3595555555555556
1000	iMF (full)	Normalized kNN (test)	0.0	0.6044074074074074	0.6044074074074074	0.6044074074074074
