fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10
2	0	Normalized kNN (k=80, min=3)	0.887069536423841	0.8503713417831306	0.6698344370860927	0.6272810974031596
2	0	Popularity	0.887069536423841	0.7935128771056789	0.6244039735099338	0.6041454881222479
2	0	Normalized kNN (k=600, min=3)	0.887069536423841	0.8550010515345575	0.6722847682119205	0.6308516219709208
2	0	kNN (k=800)	0.887069536423841	0.8331085635132723	0.6539900662251655	0.6195486417949686
2	0	iMF (k=50, lambda=1.0, alpha=10.0)	0.887069536423841	0.846669404179084	0.6672847682119205	0.6241921854093981
2	0	Normalized kNN (k=300, min=3)	0.887069536423841	0.8553821774673616	0.6733112582781458	0.6312513646346029
2	0	kNN (k=5000)	0.887069536423841	0.8241102072796886	0.6478807947019867	0.6172047887127952
2	0	iMF (k=10, lambda=1.0, alpha=1.0)	0.887069536423841	0.8354223501304932	0.656341059602649	0.6184761022089488
2	0	kNN (k=4000)	0.887069536423841	0.8248943634530743	0.6484933774834437	0.6174489247071071
2	0	Normalized kNN (k=20, min=3)	0.887069536423841	0.8279508468013042	0.6533443708609271	0.6135565332714005
2	0	iMF (k=5, lambda=10.0, alpha=1.0)	0.887069536423841	0.8300491911313497	0.650794701986755	0.6165548285652582
3	0	kNN (k=1000)	0.8859602649006623	0.8345006475477557	0.6516390728476822	0.6186777336658899
3	0	iMF (k=50, lambda=10.0, alpha=1.0)	0.8859602649006623	0.8374496454957149	0.6557119205298013	0.618330351606701
3	0	kNN (k=500)	0.8859602649006623	0.8375457378705794	0.6541887417218544	0.6194326856225573
3	0	kNN (k=100)	0.8859602649006623	0.8396650460860333	0.6570529801324503	0.6191348284017191
3	0	iMF (k=50, lambda=10.0, alpha=10.0)	0.8859602649006623	0.8471670100827116	0.6650827814569537	0.6230940987003644
3	0	Normalized kNN (k=5000, min=3)	0.8859602649006623	0.8499529169813432	0.6659602649006623	0.6275740859880246
3	0	iMF (k=50, lambda=0.1, alpha=10.0)	0.8859602649006623	0.8457313455100689	0.6647847682119206	0.6232366731770839
3	0	kNN (k=900)	0.8859602649006623	0.8346895645253749	0.65158940397351	0.6185189412976484
3	0	Normalized kNN (k=60, min=3)	0.8859602649006623	0.8490088372513597	0.666092715231788	0.6249910248928414
3	0	kNN (k=2000)	0.8859602649006623	0.830549660481156	0.6492218543046357	0.6177718649896503
3	0	Normalized kNN (k=30, min=3)	0.8859602649006623	0.8385685697008317	0.6584437086092715	0.6181384841678167
3	0	Normalized kNN (k=400, min=3)	0.8859602649006623	0.8576617159764836	0.6710264900662252	0.6299556744805229
3	0	iMF (k=5, lambda=10.0, alpha=100.0)	0.8859602649006623	0.8649876056086021	0.6775165562913907	0.6323246948756933
3	0	Random	0.8859602649006623	0.6910723668413105	0.545612582781457	0.5646972907757906
3	0	kNN (k=10)	0.8859602649006623	0.8241508986451156	0.6459271523178808	0.6100615599221474
